sample_id	dataset_id	library_size	biofluid	reads_used_for_alignment	miRNA_sense_counts	low_miRNA_flag	qc_status	isolation_method	fail_flag
sample_Sample_S_007_GC07_ATCACG_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	20001.999999999996	Saliva	14170053.0	20002.0	True			False
sample_Sample_S_007_GC10_TATAAT_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	26350.999999999996	Saliva	5125818.0	26351.0	True			False
sample_Sample_S_007_PC02_TACAGC_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	11908.0	Saliva	5933195.0	11908.0	True			False
sample_Sample_S_011_BC01_ATGAGC_combined_4_R1_001_fastq	EXR-KJENS1RID1-AN	35463.0	Saliva	22462532.0	35463.0	True			False
sample_Sample_S_014_BC01_CAACTA_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	3272.0	Saliva	6319697.0	3272.0	True			False
sample_Sample_S_014_GC06_AGTTCC_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	32890.00000000001	Saliva	6304425.0	32890.0	True			False
sample_Sample_S_023_PC02_TCGGCA_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	9020.0	Saliva	5858697.0	9020.0	True			False
sample_Sample_S_024_PC02_TCATTC_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	6796.999999999999	Saliva	6168018.0	6797.0	True			False
sample_Sample_S_031_GC16_GACGAC_R1_001_fastq	EXR-KJENS1RID1-AN	63722.0	Saliva	7451149.0	63722.0	True			False
sample_Sample_S_039_BC01_TAATCG_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	17946.0	Saliva	9134636.0	17946.0	True			False
sample_Sample_S_039_GC06_CGGAAT_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	1984.0	Saliva	7457636.0	1984.0	True			False
sample_Sample_S_044_BC01_CGTACG_combined_4_R1_001_fastq	EXR-KJENS1RID1-AN	20944.999999999996	Saliva	33923084.0	20945.0	True			False
sample_Sample_S_044_GC16_CATGGC_combined_4_R1_001_fastq	EXR-KJENS1RID1-AN	50396.0	Saliva	11896305.0	50396.0	True			False
sample_Sample_S_045_BC01_TACAGC_combined_4_R1_001_fastq	EXR-KJENS1RID1-AN	34385.0	Saliva	12706062.0	34385.0	True			False
sample_Sample_S_045_GC14_CACCGG_combined_4_R1_001_fastq	EXR-KJENS1RID1-AN	89402.99999999999	Saliva	76903090.0	89403.0	True			False
sample_Sample_S_046_GC07_CTATAC_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	17536.000000000004	Saliva	8287345.0	17536.0	True			False
sample_Sample_S_046_GC11_CAGGCG_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	770.0	Saliva	14365.0	770.0	True			False
sample_Sample_S_048_GC08_CGATGT_combined_4_R1_001_fastq	EXR-KJENS1RID1-AN	88132.0	Saliva	22480566.0	88132.0	True			False
sample_Sample_S_048_GC14_CTAGCT_combined_4_R1_001_fastq	EXR-KJENS1RID1-AN	28693.0	Saliva	22228664.0	28693.0	True			False
sample_Sample_S_170_PC02_TCCCGA_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	9615.0	Saliva	2329708.0	9615.0	True			False
sample_Sample_S_223_BC01_Yr2_CACTCA_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	87518.00000000001	Saliva	15475510.0	87518.0	True			False
sample_Sample_U_004_GC11_TTAGGC_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	29449.0	Urine	12996882.0	29449.0	True			False
sample_Sample_U_006_GC06_ATCACG_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	68781.0	Urine	7384060.0	68781.0	True			False
sample_Sample_U_007_GC07_CGTACG_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	8312.0	Urine	4000566.0	8312.0	True			False
sample_Sample_U_007_GC10_ACTGAT_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	82017.00000000001	Urine	12501532.0	82017.0	True			False
sample_Sample_U_007_PC02_TTAGGC_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	20244.0	Urine	6660601.0	20244.0	True			False
sample_Sample_U_008_GC08_Yr2_GTGAAA_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	90625.0	Urine	8151189.0	90625.0	True			False
sample_Sample_U_010_GC02_Yr2_TACAGC_R1_001_fastq	EXR-KJENS1RID1-AN	18904.999999999993	Urine	8150991.0	18905.0	True			False
sample_Sample_U_011_GC02_Yr2_AGTCAA_R1_001_fastq	EXR-KJENS1RID1-AN	8548.0	Urine	8609594.0	8548.0	True			False
sample_Sample_U_011_GC03_Yr2_AGTTCC_R1_001_fastq	EXR-KJENS1RID1-AN	30564.000000000004	Urine	6528060.0	30564.0	True			False
sample_Sample_U_011_GC06_Yr2_GTAGAG_R1_001_fastq	EXR-KJENS1RID1-AN	78497.0	Urine	5602059.0	78497.0	True			False
sample_Sample_U_011_GC07_GAGTGG_combined_4_R1_001_fastq	EXR-KJENS1RID1-AN	29815.999999999996	Urine	21150926.0	29816.0	True			False
sample_Sample_U_013_GC02_Yr2_TCCCGA_R1_001_fastq	EXR-KJENS1RID1-AN	15696.0	Urine	9038921.0	15696.0	True			False
sample_Sample_U_013_GC03_Yr2_GTTTCG_R1_001_fastq	EXR-KJENS1RID1-AN	16514.0	Urine	3979015.0	16514.0	True			False
sample_Sample_U_013_GC07_Yr2_CTATAC_R1_001_fastq	EXR-KJENS1RID1-AN	8593.0	Urine	5320883.0	8593.0	True			False
sample_Sample_U_013_GC08_Yr2_TGACCA_R1_001_fastq	EXR-KJENS1RID1-AN	42424.0	Urine	491725.0	42424.0	True			False
sample_Sample_U_014_BC01_Yr2_CCAACA_R1_001_fastq	EXR-KJENS1RID1-AN	5213.0	Urine	3197544.0	5213.0	True			False
sample_Sample_U_014_GC06_GTTTCG_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	62180.0	Urine	8410896.0	62180.0	True			False
sample_Sample_U_014_GC06_Yr2_CACTCA_R1_001_fastq	EXR-KJENS1RID1-AN	19841.0	Urine	4599091.0	19841.0	True			False
sample_Sample_U_015_BC01_Yr2_GTGGCC_R1_001_fastq	EXR-KJENS1RID1-AN	85500.0	Urine	3708792.0	85500.0	True			False
sample_Sample_U_019_GC03_Yr2_CGTACG_R1_001_fastq	EXR-KJENS1RID1-AN	22298.999999999996	Urine	4803625.0	22299.0	True			False
sample_Sample_U_022_GC02_Yr2_CGGAAT_R1_001_fastq	EXR-KJENS1RID1-AN	16865.999999999996	Urine	3300445.0	16866.0	True			False
sample_Sample_U_022_GC08_Yr2_GCCAAT_R1_001_fastq	EXR-KJENS1RID1-AN	19681.0	Urine	1996399.0	19681.0	True			False
sample_Sample_U_023_PC02_ACTTGA_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	40381.0	Urine	19097885.0	40381.0	True			False
sample_Sample_U_024_GC03_Yr2_CACCGG_R1_001_fastq	EXR-KJENS1RID1-AN	20537.999999999996	Urine	362887.0	20538.0	True			False
sample_Sample_U_024_GC08_Yr2_CAGATC_R1_001_fastq	EXR-KJENS1RID1-AN	89928.99999999999	Urine	341658.0	89929.0	True			False
sample_Sample_U_025_GC03_Yr2_TTAGGC_R1_001_fastq	EXR-KJENS1RID1-AN	22900.0	Urine	2871708.0	22900.0	True			False
sample_Sample_U_025_GC06_Yr2_CGGAAT_R1_001_fastq	EXR-KJENS1RID1-AN	90653.0	Urine	5204437.0	90653.0	True			False
sample_Sample_U_025_GC07_Yr2_TCCCGA_R1_001_fastq	EXR-KJENS1RID1-AN	24968.999999999996	Urine	5571216.0	24969.0	True			False
sample_Sample_U_029_BC01_Yr2_CAGGCG_R1_001_fastq	EXR-KJENS1RID1-AN	1811.0	Urine	248102.0	1811.0	True			False
sample_Sample_U_029_GC03_Yr2_CAGGCG_R1_001_fastq	EXR-KJENS1RID1-AN	10110.0	Urine	8153736.0	10110.0	True			False
sample_Sample_U_029_GC06_Yr2_CATGGC_R1_001_fastq	EXR-KJENS1RID1-AN	6043.0	Urine	3287593.0	6043.0	True			False
sample_Sample_U_029_GC07_Yr2_TCATTC_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	95395.0	Urine	11626175.0	95395.0	True			False
sample_Sample_U_029_GC08_Yr2_CCGTCC_R1_001_fastq	EXR-KJENS1RID1-AN	84294.0	Urine	15078569.0	84294.0	True			False
sample_Sample_U_030_BC01_Yr2_CACTCA_R1_001_fastq	EXR-KJENS1RID1-AN	1855.0	Urine	93953.0	1855.0	True			False
sample_Sample_U_031_GC08_Yr2_GGCTAC_R1_001_fastq	EXR-KJENS1RID1-AN	7679.0	Urine	511071.0	7679.0	True			False
sample_Sample_U_031_GC16_GGTAGC_R1_001_fastq	EXR-KJENS1RID1-AN	56341.99999999999	Urine	5067610.0	56342.0	True			False
sample_Sample_U_036_BC01_Yr2_CAACTA_R1_001_fastq	EXR-KJENS1RID1-AN	34274.0	Urine	6452427.0	34274.0	True			False
sample_Sample_U_039_BC01_ACTGAT_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	5195.0	Urine	653231.0	5195.0	True			False
sample_Sample_U_042_BC01_CTATAC_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	25438.000000000004	Urine	9158628.0	25438.0	True			False
sample_Sample_U_044_BC01_GGCTAC_combined_4_R1_001_fastq	EXR-KJENS1RID1-AN	25591.999999999996	Urine	18770448.0	25592.0	True			False
sample_Sample_U_044_GC16_TCATTC_combined_4_R1_001_fastq	EXR-KJENS1RID1-AN	47649.0	Urine	20351726.0	47649.0	True			False
sample_Sample_U_045_BC01_Yr2_ACTGAT_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	92260.0	Urine	19518666.0	92260.0	True			False
sample_Sample_U_045_GC02_Yr2_GTCCGC_R1_001_fastq	EXR-KJENS1RID1-AN	10041.0	Urine	8681921.0	10041.0	True			False
sample_Sample_U_045_GC03_Yr2_GAGTGG_R1_001_fastq	EXR-KJENS1RID1-AN	3291.0	Urine	2373721.0	3291.0	True			False
sample_Sample_U_045_GC05_Yr2_GGTAGC_R1_001_fastq	EXR-KJENS1RID1-AN	16199.0	Urine	7846949.0	16199.0	True			False
sample_Sample_U_045_GC06_Yr2_GAGTGG_R1_001_fastq	EXR-KJENS1RID1-AN	3210.9999999999995	Urine	454645.0	3211.0	True			False
sample_Sample_U_045_GC08_Yr2_GCCAAT_R1_001_fastq	EXR-KJENS1RID1-AN	16414.0	Urine	9063028.0	16414.0	True			False
sample_Sample_U_045_GC14_CACTCA_combined_4_R1_001_fastq	EXR-KJENS1RID1-AN	46497.0	Urine	23883146.0	46497.0	True			False
sample_Sample_U_046_GC07_ATTCCT_combined_3_R1_001_fastq	EXR-KJENS1RID1-AN	29959.0	Urine	6241841.0	29959.0	True			False
sample_Sample_U_046_GC10_CTCAGA_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	55468.99999999999	Urine	6340632.0	55469.0	True			False
sample_Sample_U_048_GC07_CACGAT_combined_4_R1_001_fastq	EXR-KJENS1RID1-AN	43203.0	Urine	9040066.0	43203.0	True			False
sample_Sample_U_049_GC07_Yr2_CTTGTA_R1_001_fastq	EXR-KJENS1RID1-AN	36337.00000000001	Urine	41762965.0	36337.0	True			False
sample_Sample_U_201_GC02_Yr2_CACGAT_R1_001_fastq	EXR-KJENS1RID1-AN	28877.999999999996	Urine	8898179.0	28878.0	True			False
sample_Sample_U_201_GC07_Yr2_GGCTAC_R1_001_fastq	EXR-KJENS1RID1-AN	27192.0	Urine	1907185.0	27192.0	True			False
sample_Sample_U_201_GC08_Yr2_TGACCA_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	99238.0	Urine	7866076.0	99238.0	True			False
sample_Sample_U_202_GC02_Yr2_TCGAAG_R1_001_fastq	EXR-KJENS1RID1-AN	97769.0	Urine	2973396.0	97769.0	True			False
sample_Sample_U_202_GC08_Yr2_ACAGTG_R1_001_fastq	EXR-KJENS1RID1-AN	21854.0	Urine	5740590.0	21854.0	True			False
sample_Sample_U_202_PC01_Yr2_GCCAAT_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	73986.0	Urine	18297420.0	73986.0	True			False
sample_Sample_U_203_BC01_Yr2_TGACCA_R1_001_fastq	EXR-KJENS1RID1-AN	4353.0	Urine	2241164.0	4353.0	True			False
sample_Sample_U_203_GC02_Yr2_ACTTGA_R1_001_fastq	EXR-KJENS1RID1-AN	24620.0	Urine	5584637.0	24620.0	True			False
sample_Sample_U_203_GC03_Yr2_GGTAGC_R1_001_fastq	EXR-KJENS1RID1-AN	11065.0	Urine	5362126.0	11065.0	True			False
sample_Sample_U_203_GC06_Yr2_GTTTCG_R1_001_fastq	EXR-KJENS1RID1-AN	89957.0	Urine	6494111.0	89957.0	True			False
sample_Sample_U_203_GC07_Yr2_GGTAGC_R1_001_fastq	EXR-KJENS1RID1-AN	9568.0	Urine	8487158.0	9568.0	True			False
sample_Sample_U_204_BC01_Yr2_CGATGT_R1_001_fastq	EXR-KJENS1RID1-AN	6868.0	Urine	1236012.0	6868.0	True			False
sample_Sample_U_206_BC01_Yr2_GAGTGG_R1_001_fastq	EXR-KJENS1RID1-AN	14151.0	Urine	1557351.0	14151.0	True			False
sample_Sample_U_206_GC03_Yr2_ACTTGA_R1_001_fastq	EXR-KJENS1RID1-AN	25189.999999999996	Urine	8009024.0	25190.0	True			False
sample_Sample_U_206_GC08_Yr2_TAGCTT_R1_001_fastq	EXR-KJENS1RID1-AN	23963.0	Urine	8182209.0	23963.0	True			False
sample_Sample_U_207_BC01_Yr2_ATTCCT_R1_001_fastq	EXR-KJENS1RID1-AN	35614.0	Urine	1103314.0	35614.0	True			False
sample_Sample_U_207_GC02_Yr2_CTTGTA_R1_001_fastq	EXR-KJENS1RID1-AN	27973.0	Urine	55106805.0	27973.0	True			False
sample_Sample_U_207_GC03_Yr2_GTTTCG_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	89733.99999999999	Urine	8838565.0	89734.0	True			False
sample_Sample_U_207_GC08_Yr2_CATTTT_R1_001_fastq	EXR-KJENS1RID1-AN	74636.00000000001	Urine	6054159.0	74636.0	True			False
sample_Sample_U_210_BC01_Yr2_TCGGCA_R1_001_fastq	EXR-KJENS1RID1-AN	21426.0	Urine	756652.0	21426.0	True			False
sample_Sample_U_210_GC03_Yr2_CATTTT_R1_001_fastq	EXR-KJENS1RID1-AN	64213.00000000001	Urine	6252142.0	64213.0	True			False
sample_Sample_U_212_BC01_Yr2_CGATGT_R1_001_fastq	EXR-KJENS1RID1-AN	2861.0	Urine	328072.0	2861.0	True			False
sample_Sample_U_212_GC08_Yr2_ATGTCA_R1_001_fastq	EXR-KJENS1RID1-AN	25466.999999999996	Urine	2264149.0	25467.0	True			False
sample_Sample_U_213_GC02_Yr2_TGACCA_R1_001_fastq	EXR-KJENS1RID1-AN	16092.0	Urine	1743072.0	16092.0	True			False
sample_Sample_U_213_GC05_Yr2_GGCTAC_R1_001_fastq	EXR-KJENS1RID1-AN	14034.0	Urine	1662291.0	14034.0	True			False
sample_Sample_U_214_BC01_Yr2_TCGGCA_R1_001_fastq	EXR-KJENS1RID1-AN	17012.999999999996	Urine	3448999.0	17013.0	True			False
sample_Sample_U_214_GC08_Yr2_ATCACG_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	78456.0	Urine	14010868.0	78456.0	True			False
sample_Sample_U_215_BC01_Yr2_CAAAAG_R1_001_fastq	EXR-KJENS1RID1-AN	3469.999999999999	Urine	297015.0	3470.0	True			False
sample_Sample_U_216_GC07_Yr2_ATGAGC_R1_001_fastq	EXR-KJENS1RID1-AN	76478.0	Urine	5743536.0	76478.0	True			False
sample_Sample_U_219_BC01_Yr2_CGGAAT_R1_001_fastq	EXR-KJENS1RID1-AN	25391.000000000004	Urine	1304474.0	25391.0	True			False
sample_Sample_U_220_BC01_Yr2_TGACCA_R1_001_fastq	EXR-KJENS1RID1-AN	17648.999999999996	Urine	5418011.0	17649.0	True			False
sample_Sample_U_221_BC01_Yr2_CTCAGA_R1_001_fastq	EXR-KJENS1RID1-AN	81827.0	Urine	3824573.0	81827.0	True			False
sample_Sample_U_221_GC03_Yr2_GATCAG_R1_001_fastq	EXR-KJENS1RID1-AN	86236.0	Urine	7089789.0	86236.0	True			False
sample_Sample_U_221_GC07_Yr2_GTGGCC_R1_001_fastq	EXR-KJENS1RID1-AN	12655.0	Urine	3986593.0	12655.0	True			False
sample_Sample_U_223_GC03_Yr2_GACGAC_R1_001_fastq	EXR-KJENS1RID1-AN	20998.0	Urine	124739.0	20998.0	True			False
sample_Sample_U_223_GC06_Yr2_TCGAAG_R1_001_fastq	EXR-KJENS1RID1-AN	24947.0	Urine	5916110.0	24947.0	True			False
sample_Sample_U_223_GC07_Yr2_CGTACG_R1_001_fastq	EXR-KJENS1RID1-AN	98289.0	Urine	6589807.0	98289.0	True			False
sample_Sample_U_223_GC08_Yr2_CTAGCT_R1_001_fastq	EXR-KJENS1RID1-AN	57497.0	Urine	1960450.0	57497.0	True			False
sample_Sample_U_225_BC01_Yr2_GGCTAC_R1_001_fastq	EXR-KJENS1RID1-AN	5057.999999999999	Urine	225754.0	5058.0	True			False
sample_Sample_U_226_GC03_Yr2_ACAGTG_R1_001_fastq	EXR-KJENS1RID1-AN	15194.0	Urine	594172.0	15194.0	True			False
sample_Sample_U_226_GC07_Yr2_CAACTA_R1_001_fastq	EXR-KJENS1RID1-AN	11669.0	Urine	6664428.0	11669.0	True			False
sample_Sample_U_227_GC06_Yr2_GACGAC_R1_001_fastq	EXR-KJENS1RID1-AN	6238.0	Urine	6218927.0	6238.0	True			False
sample_Sample_U_227_GC07_Yr2_TTAGGC_R1_001_fastq	EXR-KJENS1RID1-AN	23342.0	Urine	5489878.0	23342.0	True			False
sample_Sample_U_227_GC08_Yr2_GCCAAT_combined_2_R1_001_fastq	EXR-KJENS1RID1-AN	78235.0	Urine	8921675.0	78235.0	True			False
sample_Sample_U_228_GC06_Yr2_GATCAG_R1_001_fastq	EXR-KJENS1RID1-AN	24963.0	Urine	3720764.0	24963.0	True			False
sample_ZW_U19_Plasma_102-10_fastq	EXR-TTUSC1gCrGDH-AN	73383.0	Plasma	84900.0	73383.0	True			False
sample_ZW_U19_Plasma_102-11_fastq	EXR-TTUSC1gCrGDH-AN	8898.0	Plasma	11211.0	8898.0	True			False
sample_ZW_U19_Plasma_102-12_fastq	EXR-TTUSC1gCrGDH-AN	27329.000000000004	Plasma	34185.0	27329.0	True			False
sample_ZW_U19_Plasma_102-13_fastq	EXR-TTUSC1gCrGDH-AN	14607.0	Plasma	19435.0	14607.0	True			False
sample_ZW_U19_Plasma_102-19_fastq	EXR-TTUSC1gCrGDH-AN	25197.0	Plasma	29392.0	25197.0	True			False
sample_ZW_U19_Plasma_102-20_fastq	EXR-TTUSC1gCrGDH-AN	20823.0	Plasma	22979.0	20823.0	True			False
sample_ZW_U19_Plasma_102-23_fastq	EXR-TTUSC1gCrGDH-AN	51203.99999999999	Plasma	59291.0	51204.0	True			False
sample_ZW_U19_Plasma_102-6_fastq	EXR-TTUSC1gCrGDH-AN	37494.99999999999	Plasma	43534.0	37495.0	True			False
sample_ZW_U19_Plasma_51-11_fastq	EXR-TTUSC1gCrGDH-AN	62444.0	Plasma	133814.0	62444.0	True			False
sample_ZW_U19_Plasma_58-11_fastq	EXR-TTUSC1gCrGDH-AN	64887.0	Plasma	82024.0	64887.0	True			False
sample_ZW_U19_Plasma_58-6_fastq	EXR-TTUSC1gCrGDH-AN	81573.0	Plasma	229309.0	81573.0	True			False
sample_ZW_U19_Serum_59-11_fastq	EXR-TTUSC1gCrGDH-AN	84672.0	Serum	213469.0	84672.0	True			False
sample_ZW_U19_Serum_60-11_fastq	EXR-TTUSC1gCrGDH-AN	76204.0	Serum	198791.0	76204.0	True			False
sample_ZW_U19_Serum_62-10_fastq	EXR-TTUSC1gCrGDH-AN	69773.0	Serum	118809.0	69773.0	True			False
sample_ZW_U19_Serum_62-11_fastq	EXR-TTUSC1gCrGDH-AN	27601.0	Serum	50825.0	27601.0	True			False
sample_ZW_U19_Serum_62-12_fastq	EXR-TTUSC1gCrGDH-AN	72359.0	Serum	133095.0	72359.0	True			False
sample_ZW_U19_Serum_62-13_fastq	EXR-TTUSC1gCrGDH-AN	48110.0	Serum	79061.0	48110.0	True			False
sample_ZW_U19_Serum_62-14_fastq	EXR-TTUSC1gCrGDH-AN	91857.0	Serum	158041.0	91857.0	True			False
sample_ZW_U19_Serum_62-19_fastq	EXR-TTUSC1gCrGDH-AN	52173.99999999999	Serum	72374.0	52174.0	True			False
sample_ZW_U19_Serum_62-22_fastq	EXR-TTUSC1gCrGDH-AN	96986.0	Serum	162690.0	96986.0	True			False
sample_ZW_U19_Serum_62-23_fastq	EXR-TTUSC1gCrGDH-AN	93742.0	Serum	144830.0	93742.0	True			False
sample_ZW_U19_Serum_62-24_fastq	EXR-TTUSC1gCrGDH-AN	87528.0	Serum	146276.0	87528.0	True			False
sample_ZW_U19_Serum_62-6_fastq	EXR-TTUSC1gCrGDH-AN	17527.000000000004	Serum	75487.0	17527.0	True			False
sample_BFPExoQuick2_86_S119_L003_R1_001_115_180_fastq	EXR-LLAUR1AVB5CS-AN	66805.0	Plasma			True	PASS	SeraMir Kit (System Biosciences)	False
sample_BFPME1_79_fastq	EXR-LLAUR1AVB5CS-AN	88370.0	Plasma			True	PASS	miRNeasy (Qiagen)	False
sample_BFPME2_80_fastq	EXR-LLAUR1AVB5CS-AN	65954.0	Plasma			True	PASS	miRNeasy (Qiagen)	False
sample_BFPME3_81_S114_L003_R1_001_115_180_fastq	EXR-LLAUR1AVB5CS-AN	8389.0	Plasma			True	PASS	miRNeasy (Qiagen)	False
sample_BFPMillipore3_69_S103_L003_R1_001_115_180_fastq	EXR-LLAUR1AVB5CS-AN	93238.0	Plasma			True	PASS	miRNeasy (Qiagen)	False
sample_BFPUltra1_73_fastq	EXR-LLAUR1AVB5CS-AN	84724.00000000001	Plasma			True	PASS	miRNeasy (Qiagen)	False
sample_BFPUltra3_75_S109_L003_R1_001_115_180_fastq	EXR-LLAUR1AVB5CS-AN	67177.0	Plasma			True	PASS	miRNeasy (Qiagen)	False
sample_BFPmiRCury1_91_S124_L003_R1_001_115_180_fastq	EXR-LLAUR1AVB5CS-AN	23688.0	Plasma			True	FAIL	Other	True
sample_BFPmiRCury2_92_S125_L003_R1_001_115_180_fastq	EXR-LLAUR1AVB5CS-AN	15294.0	Plasma			True	FAIL	Other	True
sample_BFPmiRCury3_93_S126_L003_R1_001_115_180_fastq	EXR-LLAUR1AVB5CS-AN	4842.0	Plasma			True	FAIL	Other	True
sample_BFPmiRNeasy1_61_S104_L007_R1_001_125_160_fastq	EXR-LLAUR1AVB5CS-AN	26775.000000000004	Plasma			True	FAIL	miRNeasy (Qiagen)	True
sample_BFPmiRNeasy2_62_S98_L003_R1_001_115_180_fastq	EXR-LLAUR1AVB5CS-AN	14.0	Plasma			True	FAIL	miRNeasy (Qiagen)	True
sample_BFSmiRCury3_45_fastq	EXR-LLAUR1AVB5CS-AN	85876.0	Serum			True	FAIL	Other	True
sample_BMPME1_82_fastq	EXR-LLAUR1AVB5CS-AN	77371.0	Plasma			True	PASS	miRNeasy (Qiagen)	False
sample_BMPME2_83_S116_L003_R1_001_115_180_fastq	EXR-LLAUR1AVB5CS-AN	81372.00000000001	Plasma			True	PASS	miRNeasy (Qiagen)	False
sample_BMPME3_84_S117_L003_R1_001_115_180_fastq	EXR-LLAUR1AVB5CS-AN	48273.0	Plasma			True	PASS	miRNeasy (Qiagen)	False
sample_BMPmiRCury1_94_S127_L003_R1_001_115_180_fastq	EXR-LLAUR1AVB5CS-AN	44268.0	Plasma			True	PASS	Other	False
sample_BMPmiRNeasy2_65_S154_L008_R1_001_125_160_fastq	EXR-LLAUR1AVB5CS-AN	91390.00000000004	Plasma			True	PASS	miRNeasy (Qiagen)	False
sample_BMPmiRNeasy3_66_S109_L007_R1_001_125_160_fastq	EXR-LLAUR1AVB5CS-AN	20918.000000000033	Plasma			True	FAIL	miRNeasy (Qiagen)	True
sample_BMSME2_35_fastq	EXR-LLAUR1AVB5CS-AN	92395.99999999996	Serum			True	PASS	miRNeasy (Qiagen)	False
sample_BMSmiRCury1_46_S45_L005_R1_001_125_160_fastq	EXR-LLAUR1AVB5CS-AN	58356.0	Serum			True	PASS	Other	False
sample_BMSmiRNeasy3_18_Idx2_S193_L001_R1_001_fastq	EXR-LLAUR1AVB5CS-AN	22513.999999999996	Serum			True	PASS	miRNeasy (Qiagen)	False
sample_BMSmiRNeasy3_18_S155_L008_R1_001_125_160_fastq	EXR-LLAUR1AVB5CS-AN	74603.99999999997	Serum			True	FAIL	miRNeasy (Qiagen)	True
