	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	biofluid
sample_ZW_U19_Plasma_102-23_fastq	-33.27837832372748	-9.883457625367496	11.775419670935854	-4.893647433771905	-0.19854967826324804	1.15888127847925	11.242951234798026	-10.004808509863073	5.417856356951038	2.542626105714205	Plasma
sample_ZW_U19_Plasma_102-24_fastq	-29.35627664392896	3.775755796944916	-3.9475406018774826	-1.9357259666052695	-4.692417892351889	-0.6546802249297912	6.637343340977419	0.5238349627994362	-2.439512683743266	3.241921997238885	Plasma
sample_ZW_U19_Plasma_102-2_fastq	6.584420762312364	-12.510689716225126	20.40148546375705	-0.5766635387908475	-1.3360961058259242	2.6916286890121977	2.0602307085772185	3.5531158093907385	-2.844838030814005	-0.32604693912631033	Plasma
sample_ZW_U19_Plasma_102-3_fastq	3.0004046550930203	5.100267396645845	-0.9784436276546983	1.0004794204991485	-1.1198547453517256	6.236356792059576	4.023188743605347	4.493268973090754	-5.5545306836525254	-3.761605125290594	Plasma
sample_ZW_U19_Plasma_102-4_fastq	-12.711875050749441	-7.70533408336741	16.369179846828654	8.022943784848476	0.1683301326620152	-0.1651951342995931	-0.6651160710478077	-0.8822171874720457	-12.521397568471489	-2.119604491591854	Plasma
sample_ZW_U19_Plasma_102-5_fastq	-14.151087974771553	-2.6212409683821645	5.94509725836908	6.339064541813009	-2.3200404233025615	6.979698381534735	-0.7222200083713993	5.030320356240408	-3.1245768388668553	-4.724530799458423	Plasma
sample_ZW_U19_Plasma_102-6_fastq	-33.566392804727585	-10.395360468344434	11.977204856976453	-1.133546193099018	6.282955268392944	-2.8022115126800546	9.626014339544271	-8.552938288690616	-3.420717620711271	-2.4054621031019114	Plasma
sample_ZW_U19_Plasma_102-7_fastq	-20.3258837104913	-5.170930572901678	10.117283057674912	3.8066076352458	6.262292621891144	0.4670414288691647	0.664853975880797	3.7365367444857656	-9.570534515933412	-1.8066573539201107	Plasma
sample_ZW_U19_Plasma_102-8_fastq	3.272624220258927	-9.352194609124618	21.702309708555887	0.019153769631181865	2.2072674521910423	-0.15719273331485306	-0.43486641537457144	3.6471270651989838	-4.395193235349261	-0.03138822322330988	Plasma
sample_ZW_U19_Plasma_102-9_fastq	-3.1993877891672136	0.716468781809915	6.294605568544934	1.5079391324640925	1.2462288601026628	10.080238531453826	-1.5309270755008142	8.402944644515438	-5.153880987438917	-5.065567206481574	Plasma
sample_ZW_U19_Plasma_51-10_fastq	-2.615597430447967	8.77252322559977	-0.21769194099152148	1.092995295723567	-0.7650994397029023	-2.141964033528247	-0.34965088460198723	1.5145030338468155	-0.2477111071631485	2.442458509736528	Plasma
sample_ZW_U19_Plasma_51-11_fastq	-16.76316409906136	1.8723445441574555	-1.386871405820288	2.7190207074985087	-0.5385120283493996	-1.3587274235799118	-4.340327401953506	9.533034954488604	2.688169181621285	2.6149304846431036	Plasma
sample_ZW_U19_Plasma_51-12_fastq	-4.5197507299526665	0.8784623824107423	-3.3828597518452908	4.636599208265283	-5.325241039624825	-0.31083830685630026	-0.7466025918749465	2.575720367830897	1.2877093573008274	1.710488918489207	Plasma
sample_ZW_U19_Plasma_51-13_fastq	-7.6488011139992285	11.432699296046382	-0.6187033484257292	2.1179139072005637	3.448528638118181	-5.640328693010534	-0.39662009798171244	6.459894016923509	2.3509635001025546	2.118166207295941	Plasma
sample_ZW_U19_Plasma_51-14_fastq	-0.7787978102231334	12.391341532243251	-0.7958199467997391	4.2616774138657	-3.591477101266197	1.1852969611764892	1.7464024611528464	3.777467573402742	-1.882315118610887	6.202586981522576	Plasma
sample_ZW_U19_Plasma_51-15_fastq	-2.2707789598967083	5.889079155809134	3.7667812089734936	1.9265219302838157	0.3907196381145825	-4.264709733169675	-2.267518143184246	-1.8531999588270416	0.5481588536836441	0.7951157607640561	Plasma
sample_ZW_U19_Plasma_51-16_fastq	-4.984912538495455	4.516521649723713	2.1913717783906765	4.675343549519114	-6.312672052115314	2.1076729104669876	-1.8395100197964054	2.1555405021257843	1.0035297642985321	-1.3368385268670775	Plasma
sample_ZW_U19_Plasma_51-17_fastq	10.968740858100707	9.120018337185032	-3.7454537071486227	-3.336878610022647	-0.24040351348935318	3.863170114449087	4.680812456837217	1.627424040156423	-1.3197981914731314	-0.686355651336442	Plasma
sample_ZW_U19_Plasma_51-18_fastq	5.5762812593194475	1.1052304464482194	-2.643231475507948	-0.3959765256953448	-5.777531422823196	-2.3459299082785323	0.8329967523844344	1.3950111982326896	4.853438807505724	-3.2394473237222963	Plasma
sample_ZW_U19_Plasma_51-19_fastq	4.487415164625455	-6.608588613119673	-11.939553436113181	2.171948593075144	-9.671842668859204	-6.128815275739679	6.977282165356239	1.1365243687483275	-0.3769261186377462	-2.4323315363107247	Plasma
sample_ZW_U19_Plasma_51-1_fastq	4.2981137139958685	2.4810540459342874	-1.6757798825460384	2.061937142405692	-4.871279212142846	2.8105372126770147	-1.2578774832573736	-1.6421040195938454	-2.4332636837212536	0.5654930283830417	Plasma
sample_ZW_U19_Plasma_51-20_fastq	10.398953722863444	-8.24955486373497	-11.058632739987065	0.30918220676734515	-8.981636088217686	-3.4363086872682977	6.758052659780919	0.2583222422201362	-2.5290913910913857	-2.710693891346458	Plasma
sample_ZW_U19_Plasma_51-21_fastq	13.636881170977324	-5.580358901200607	-12.445466051655936	-5.059733764086589	1.040261603727373	-5.347838651158632	7.669374989171722	1.0718430302909836	0.8377689550927924	-3.668284860958534	Plasma
sample_ZW_U19_Plasma_51-22_fastq	8.184057927178358	-4.501359994893566	-11.157509577238832	0.4378480232925344	-1.929310290653479	-7.51841447428116	6.114632749043059	1.053957974106793	-1.9293512063549985	-2.2667207897229305	Plasma
sample_ZW_U19_Plasma_51-23_fastq	-3.451444044718606	8.52754378684079	-2.5319759546057123	2.608102911910644	-2.1206568701620445	-2.758893134070862	1.7266305999671874	-0.5461510416757377	-0.7776604277953199	1.5491591686135275	Plasma
sample_ZW_U19_Plasma_51-24_fastq	-6.05372215762984	0.6212738267867882	1.3268698672578558	3.928082162853424	-6.851480323433172	0.010461313792880029	-1.5954445581625338	-2.715764265902226	1.11082893062325	2.5575072531040766	Plasma
sample_ZW_U19_Plasma_51-2_fastq	1.7162672155610605	3.2158428947635267	-1.4981863112395009	2.451431077786217	-3.3274491902899292	4.880175515381375	-1.2833935314787146	1.3455429058066926	-1.0172811549635943	2.125490104579729	Plasma
sample_ZW_U19_Plasma_51-3_fastq	7.625971261434456	6.232301497096302	-1.11325289447965	-2.2275779764233157	-4.181104175277214	3.1688200913462103	2.182142398466592	-0.0032504718213996367	-0.47925028707503997	0.4777451047889227	Plasma
sample_ZW_U19_Plasma_51-4_fastq	-4.408463483847641	11.16094186942414	-2.4505909122388583	3.977121463269175	-1.923654175997576	-0.6107628062159363	-0.6760250608825081	-2.8084234167597795	-6.000681664814384	-0.8618173064804517	Plasma
sample_ZW_U19_Plasma_51-5_fastq	5.115028061586436	9.111912928036293	-0.7087544899629963	0.7864740723593905	-4.14648841963656	1.2959469133564234	2.4657960675194803	-0.08877756982512906	-1.9359321895796522	1.5057708098088833	Plasma
sample_ZW_U19_Plasma_51-6_fastq	0.1493010983689626	5.892353984341522	-3.4578967311066333	2.6828311232482656	1.2769713791161652	-2.2728816548111483	0.3415602432266791	-3.575263761238912	-3.4168871309700872	-0.7960883190810555	Plasma
sample_ZW_U19_Plasma_51-7_fastq	-3.251001795405671	7.995006341407421	-0.14741909161298408	2.7767485501455833	1.8392812932282	-1.899485507663561	-3.7423366128993534	-0.294991848666451	-7.537239624495155	2.7333313059307747	Plasma
sample_ZW_U19_Plasma_51-8_fastq	6.95722281416142	0.523694529114562	-3.3157543152051807	1.3675375523999822	-1.7501651975481818	-1.4043986709516678	0.39676013892598566	0.8026713785216558	-4.117476855095143	0.12868665976768168	Plasma
sample_ZW_U19_Plasma_51-9_fastq	4.327528489531257	5.958003281651496	-0.4226166012319308	-1.0564194166906353	-1.8080168583139768	7.36014919788977	-0.22765471324023423	2.766072149269808	-0.5718918323997139	-2.861788465991782	Plasma
sample_ZW_U19_Plasma_52-10_fastq	2.6836658652201466	2.2298940208098914	3.4486961756184313	-1.234380908082866	-0.05832385764865796	-3.5674678666900363	-0.8727792973689409	1.713961662583759	0.26423868204554757	2.029896363737181	Plasma
sample_ZW_U19_Plasma_52-11_fastq	-4.42590240412811	7.145362606366585	2.9036064409611515	0.5628988633231959	1.808102415536181	-4.409162519660007	-3.070250337075517	6.368997706394154	0.7704930709970329	-0.48085334784719597	Plasma
sample_ZW_U19_Plasma_52-12_fastq	3.28380309087922	14.273813069965321	1.0706445427798665	-0.5392654746776997	-3.7849661386884477	-1.2653232388075943	5.789969161734619	4.814243325148822	-0.11455382977940179	1.9567771236866969	Plasma
sample_ZW_U19_Plasma_52-13_fastq	-4.125898668883039	5.6524819632883405	3.0107373010794127	-0.9054167915796097	2.9993696079418193	-4.898924080511077	0.34693782958988056	9.601455197687041	2.666924266020664	-0.9689728434787269	Plasma
sample_ZW_U19_Plasma_52-14_fastq	-1.9356375448376095	9.893994945010148	1.7034954701653564	0.6839680867812687	-3.335041720152534	0.779110090080997	0.571644075518935	2.9924283510673533	1.55914112247833	1.1666737183086675	Plasma
sample_ZW_U19_Plasma_52-15_fastq	5.63895406044018	2.462752083994666	-0.587359996594105	-2.4340648693344034	1.2096960613410666	-5.423168662203264	0.7057510773808162	-1.130984991938219	-0.6974645569350245	0.794775596683181	Plasma
sample_ZW_U19_Plasma_52-16_fastq	3.2993243705009374	8.964832217924343	0.8015522174019788	-1.6109692130244126	-3.429007341847261	-0.23745799414770885	2.0036816576312333	1.908984191039495	-0.43474970002803615	1.4241267500347323	Plasma
sample_ZW_U19_Plasma_52-17_fastq	3.7914841436664335	5.702856192071565	1.2648144683266003	-2.437012779281065	1.4432378911403718	4.8435315706271735	-0.9862091632906836	0.7401338339148676	2.030497323613912	-3.1602955454146917	Plasma
sample_ZW_U19_Plasma_52-18_fastq	2.742881165082874	6.7639112697430335	4.4221295785752215	-2.520796199045192	-1.5104335599804815	1.0520419503686953	-2.19030504889135	0.5610318225344334	6.2151328847711085	-4.0873635758414535	Plasma
sample_ZW_U19_Plasma_52-19_fastq	-4.147432477721322	5.156753345901854	3.9381136357386226	1.6547688789086759	-2.760239480300589	0.47827906373988394	-0.8990163879974805	0.761289491453039	1.4840796916698684	-2.194339747344106	Plasma
sample_ZW_U19_Plasma_52-1_fastq	9.153639066196716	2.302793045270515	1.623510140827774	-2.4401230998231918	-3.385266893043516	2.6747306117278087	0.8594038121682878	-1.5616950129173406	-1.6059704060152795	-1.8036334160204563	Plasma
sample_ZW_U19_Plasma_52-20_fastq	1.5297891481028187	-1.913948628246842	0.1958845263823826	1.5288502875952545	-5.61187678886668	0.5801343558987739	-0.958401494547954	-0.7425913199031324	-0.6022715916253533	-1.5654537840659224	Plasma
sample_ZW_U19_Plasma_52-21_fastq	9.804497402496365	10.153648595664002	-0.7771722497997254	-6.0122355861004575	6.718467250842762	-0.804628927039558	3.635400626750405	-0.34493811378489253	2.517912718470365	-2.95699233341779	Plasma
sample_ZW_U19_Plasma_52-22_fastq	3.6358893937672625	6.457408013171024	-0.20941482701627845	-0.8914802096467431	4.050410111023852	-3.2736793139688487	-1.3046105447976684	-2.0959048250759573	0.6627005450888743	-0.9915769723934849	Plasma
sample_ZW_U19_Plasma_52-23_fastq	2.358849239279963	0.19172344811786532	3.833509637412236	-0.753174450117532	-1.017062649633529	-2.168743715684567	-0.4203651069267258	-1.5889955616499218	2.127193805042105	0.22056924826523905	Plasma
sample_ZW_U19_Plasma_52-24_fastq	6.497771781823968	14.709721124546967	-1.4299047806726792	-1.777080734943782	-5.461733805175782	-1.0674852550122729	7.156076960407971	-0.7974394432209064	-0.973815961982742	2.7845019630877066	Plasma
sample_ZW_U19_Plasma_52-2_fastq	2.6959000275413376	4.32588943693867	2.979600763717614	-1.9268407437994892	-2.2567081094073096	3.650747290585058	-0.552604606185818	0.018295449590255634	0.4264837905401845	-1.1107074822548728	Plasma
sample_ZW_U19_Plasma_52-3_fastq	6.039325043576428	2.90710366413938	3.0125303840426447	-2.145330863620445	-1.5544311630525416	3.438368974930716	-2.61122358444901	-2.2612827031731326	1.8220905536930425	-4.10484650264466	Plasma
sample_ZW_U19_Plasma_52-4_fastq	1.7344403615369197	7.784297801322797	2.2288198319784662	-0.6534332370170425	1.4812410532597584	0.11314348057121289	-0.3204329582333323	-2.7255065933240914	-3.3892918859937726	-1.3463219474795864	Plasma
sample_ZW_U19_Plasma_52-5_fastq	4.34414217552347	6.973971345384097	1.401860901359289	-2.1790578469513533	-1.5543233779115448	1.319649453142362	1.0690114765202228	-0.08837736699182155	-0.6695588377101109	-0.4367231724312901	Plasma
sample_ZW_U19_Plasma_52-6_fastq	2.1237824654362756	1.6991036327335036	-2.238593726955193	1.260641707281784	3.6282434393446934	-2.9470409562605266	1.6747918681144156	-0.7528532284106665	-3.6405232592674266	-4.714297257555618	Plasma
sample_ZW_U19_Plasma_52-7_fastq	5.146473125040859	1.2617612119402797	0.562856735822908	-1.9820913437800003	3.5996314388132618	-5.713304065274569	-1.2559656466989348	1.9071795367432067	-5.870715295424243	0.13725689893105444	Plasma
sample_ZW_U19_Plasma_52-8_fastq	7.917018287851249	-0.6410459392311704	1.0553155350351626	-2.481106242520273	1.1866667046344208	-1.3740616004579573	-0.671097276635636	-0.24302341754316398	-1.1593249605898075	-0.11332830820925718	Plasma
sample_ZW_U19_Plasma_52-9_fastq	10.55443172835383	5.80991411844074	0.8216709090415126	-3.477920424575396	0.03392768331282313	6.032305944930593	0.1248000475839279	0.15228105297328295	-0.3557626797735249	-4.288221959537523	Plasma
sample_ZW_U19_Plasma_53-10_fastq	-2.3052508968463425	4.086439017312815	1.0074993180506118	0.45101952915503624	-1.0230695457839363	-2.173344450768031	-2.674156479750856	0.5135920902605023	1.9236314644926653	-1.1231072259786405	Plasma
sample_ZW_U19_Plasma_53-11_fastq	-11.834903022446724	6.13565538065295	3.7869088592477413	0.7320142664256151	0.963730238125915	-2.2955258402083887	-2.9998089013625875	6.969613828351318	1.8359007210797673	-1.5334601323043024	Plasma
sample_ZW_U19_Plasma_53-12_fastq	-3.3724959954299982	2.8286198949537105	5.065257074620372	2.965718902648819	-3.9557529938293756	-3.5354659743085817	-4.378444681210429	1.9597388594117453	3.25147921141664	-3.171288244783437	Plasma
sample_ZW_U19_Plasma_53-13_fastq	-8.60172128826188	6.241014280365276	3.102355683898745	0.8340923605940004	3.6301101049207736	-4.978503100045082	-4.183150644853732	5.946002273594072	3.835218915274147	-4.5126597520024205	Plasma
sample_ZW_U19_Plasma_53-14_fastq	-5.0853059568239525	5.5147159928746206	2.8331273970151893	1.961685185393013	-3.3117419398956205	0.14785391814530785	-3.6858415224187375	1.5198426541295003	2.2215524322581865	-3.3783238143930943	Plasma
sample_ZW_U19_Plasma_53-15_fastq	4.091083945413047	9.563526138726035	-1.0663919900746668	-1.4333253005853113	0.8635154587216772	-5.413940797223118	3.9414652736905302	0.4675629868701003	-1.6533287364630547	1.533566338309345	Plasma
sample_ZW_U19_Plasma_53-16_fastq	0.9089011272390141	13.16315366391243	1.707250368722683	-0.44148948035421	-2.863536528714302	-0.692602702101156	2.658891984074228	1.9483931910886603	-0.337444683347095	2.396862669731374	Plasma
sample_ZW_U19_Plasma_53-17_fastq	4.7603403311805215	4.495876839407247	1.1807092753271753	-2.7543468518815724	0.3031983275268175	2.9206755582216837	-0.3959573250544187	1.2282185292947214	0.6574868011344354	-2.95565881154339	Plasma
sample_ZW_U19_Plasma_53-18_fastq	1.6239310604753507	6.4584448842073146	3.2565671790717006	-1.3995525905783637	-2.65586077203624	0.6505668197884039	-1.4359765687779356	1.2672644064468555	5.223420640750515	-4.5734165849438595	Plasma
sample_ZW_U19_Plasma_53-19_fastq	-0.10645438626446087	9.755772792202935	-1.6287963279732791	-0.9847110781989653	-5.600376226838923	-0.7092754968339438	2.9084000963243537	-0.2697592122229578	-1.0818489669276585	-0.3567995430743503	Plasma
sample_ZW_U19_Plasma_53-1_fastq	3.194937067266112	3.6758645709688125	3.8495835729924495	0.11914929518199728	-3.8243595392785426	2.5849970625399457	-3.7261278001491864	-2.217118528254289	0.9657084174928542	-2.4509213449012686	Plasma
sample_ZW_U19_Plasma_53-20_fastq	-3.2850715802577137	5.0568321822077005	3.674481038347342	2.219714842228335	-5.489615370722129	0.07672466857100779	-2.7029311278877968	-1.140222904980665	1.357686829850655	-2.9946366037162186	Plasma
sample_ZW_U19_Plasma_53-21_fastq	6.8986785349485515	2.3590001118315365	2.0962066124521783	-3.8842234229917065	5.638821029876283	-1.8050820409129973	-2.970444451956274	-0.5908312268052264	4.252181214058459	-4.373276970955432	Plasma
sample_ZW_U19_Plasma_53-22_fastq	1.4000714897776159	4.725885438588972	5.06521039024794	-0.1971413282599254	4.570549527072981	-4.425725667910482	-4.263868608807767	-2.688151117072391	2.565229344727446	-5.292805021203022	Plasma
sample_ZW_U19_Plasma_53-23_fastq	2.12185262588738	11.409970468161323	-1.2152699796603361	-0.9308886864042606	0.4482209701395935	-2.697437341264428	2.6399901293833885	-1.0849480679954526	-0.2791654309881314	-1.2821764853067734	Plasma
sample_ZW_U19_Plasma_53-24_fastq	0.9607545824510904	2.1538718629226405	3.30451581485363	0.5024030207392101	-4.941362490591162	-2.3958044853770835	-1.5013854166379244	-0.9152731769675448	1.5483047621342618	0.6764662562027252	Plasma
sample_ZW_U19_Plasma_53-2_fastq	0.39204266487272016	2.731685858768666	4.404444839349157	2.1325711170092	-3.6387110277265533	4.295426952760404	-2.898260788792846	-0.5182589590514146	1.7621370211682206	-2.5599842941024877	Plasma
sample_ZW_U19_Plasma_53-3_fastq	5.74528815843907	10.026722650952879	2.354449017312476	-0.5792019260743614	-1.7139648698992584	1.9542435272786207	-0.8084014819836934	-1.00004832693755	3.002707946997867	-4.11928567243417	Plasma
sample_ZW_U19_Plasma_53-4_fastq	2.938137882394519	4.246708080822964	-0.13022042374807064	0.08004656120724267	0.9039877597713523	-1.4419794453157628	-1.728660898856713	-1.814664273015857	-3.632034664614866	-3.5383094121983274	Plasma
sample_ZW_U19_Plasma_53-5_fastq	4.311031606619647	3.959482080841415	-1.8344781765136502	-0.757472258868632	-3.275769330817675	-0.2553991062651782	2.7758634874638903	1.0293416645363558	-2.595033772445513	-1.8659514322019528	Plasma
sample_ZW_U19_Plasma_53-6_fastq	-3.0859745749229077	7.9004038618774155	4.028766616169976	0.1785645885103872	3.450782467706245	-2.8211734415512804	-3.5052246458632816	-2.912494853093199	0.17565572954899986	-6.661968216097575	Plasma
sample_ZW_U19_Plasma_53-7_fastq	-4.118742826318465	8.05863966061958	3.398192420001279	0.38634128620459923	3.6548099533514367	-3.179045140775383	-4.174469857031401	0.30615222848056783	-1.7336669475347934	-4.24981874543971	Plasma
sample_ZW_U19_Plasma_53-8_fastq	3.6078093231398314	1.9486218479225157	2.7271158802574447	-0.6765890749053493	1.234389490253526	-1.542948725072061	-3.5937219162594833	-1.0647291815755768	0.39757080430820696	-2.6262536082101735	Plasma
sample_ZW_U19_Plasma_53-9_fastq	5.601793913662636	6.392435570084071	1.9801065243185132	-2.7866359904737124	0.2195934298732762	4.272742411309674	-0.9088209330316804	0.9920596134709814	0.10158785849300295	-4.432061741892175	Plasma
sample_ZW_U19_Plasma_54-10_fastq	-0.7202923997321996	8.473071444781175	1.9976831119015341	0.8640399508297506	-4.66812150057332	-2.516481772123753	-2.7902568435674304	-2.5308316308355923	1.1619498000608601	-0.9088819587969922	Plasma
sample_ZW_U19_Plasma_54-11_fastq	-6.26012702339977	5.745806165127768	-1.0234557138783749	1.950230601846278	-2.5202557538082697	-7.950329185170536	-2.938649314671299	4.974193404624595	-0.8899742775747629	-3.324049685675831	Plasma
sample_ZW_U19_Plasma_54-12_fastq	-0.2758813147458537	9.856443675609784	0.9168635851750486	0.2986061371168693	-5.9685075098744	-4.531649386516621	-0.15040477928580281	-0.05723411830388431	0.6341219452974708	-1.1047285376630762	Plasma
sample_ZW_U19_Plasma_54-13_fastq	-4.493364570652887	6.561881213519035	5.565577086722696	1.414332157636684	-1.0461742945475723	-8.245006515261755	-5.315677225053949	2.0062329188639283	5.192312511866723	-3.93823512105765	Plasma
sample_ZW_U19_Plasma_54-14_fastq	-0.526622726068151	8.570113172054112	2.978678558297857	1.6018188167210539	-8.152599593369947	-1.8679093592271818	-1.03505908089585	-0.9537066843797039	-0.5157284244894605	-0.7757319361218151	Plasma
sample_ZW_U19_Plasma_54-15_fastq	7.183767517176931	12.131995472151065	0.9323061383467379	-1.5978754780742506	-1.7013861235693581	-5.905773800102993	1.4623284316894734	-3.655031799441353	-2.3864056679749512	0.16932587224280493	Plasma
sample_ZW_U19_Plasma_54-16_fastq	-0.8987550376536414	3.624368594407282	2.5815906481252644	2.5441611867619858	-8.370467374621821	-2.898884116822047	-3.288173155551988	-1.3799559820361114	1.9044055277524221	0.3521824334050766	Plasma
sample_ZW_U19_Plasma_54-17_fastq	7.703738203619982	6.5383418507835005	0.5675403192084197	-2.5641590386832807	-1.1184853903164569	1.4860767909088006	0.2705316628033201	-0.07216946731181034	0.8604637731480602	-3.6196695803424492	Plasma
sample_ZW_U19_Plasma_54-18_fastq	3.389507163173313	5.203259352437288	4.459014702954438	-0.11854707041655865	-6.224635049507882	-2.4265671761380836	-3.640753433690198	-2.344194985711221	7.017682269697665	-5.581981609000504	Plasma
sample_ZW_U19_Plasma_54-19_fastq	-0.9980691137020979	5.479923141675645	5.026072090173664	1.8599195821158052	-8.306516364882302	-2.6710640139729107	-4.302394214824556	-4.198726738224802	1.985806609471726	-4.397004104356179	Plasma
sample_ZW_U19_Plasma_54-1_fastq	8.065268707519449	4.098176324282961	-1.4420248549769359	-0.5598624054702583	-7.66680650749222	-1.319068428428349	2.043740548224608	-2.8323079877455517	-1.9155549151796811	-1.5339771966568423	Plasma
sample_ZW_U19_Plasma_54-20_fastq	-0.2474733444134826	6.517754531664131	1.1969285442610498	-0.4467829932071973	-8.513132643434192	-2.2139116360897355	-1.4333812341840344	-4.425779873596244	-1.0770519629823918	-2.8587458294682606	Plasma
sample_ZW_U19_Plasma_54-21_fastq	11.616253598200789	4.977230133310665	-3.0850450184441987	-4.748397910673346	1.8072375410496382	-4.926850897617866	3.2611665612345537	-0.9429837099220076	1.5759002368540334	-4.412690430131201	Plasma
sample_ZW_U19_Plasma_54-22_fastq	7.463307299325512	10.804151417720153	-0.7009098789444473	-3.686903524658842	-1.1553510272544099	-6.630920344987584	2.2212805691309456	-3.775425831156008	-0.6645054614267379	-1.5355763530211302	Plasma
sample_ZW_U19_Plasma_54-23_fastq	3.68874175318525	11.95279807830266	-2.4812152557263722	-2.783715016736926	-4.833717514165184	-5.389069880694332	5.312302688695013	-2.801143918344386	-2.5568766430489682	-0.41216346272953663	Plasma
sample_ZW_U19_Plasma_54-24_fastq	1.6144978554073386	7.39830842998374	1.3525379376991176	0.10713731484069434	-10.344048961742716	-4.59269741740151	0.6290459312339489	-5.000708264214853	-1.0582668056420994	-0.13581846806661735	Plasma
sample_ZW_U19_Plasma_54-2_fastq	-2.2597660628416576	9.51044399221627	2.2865511767049704	1.8358016143707299	-4.154893025590077	1.34071727398312	-2.768743022792023	-1.498059753506139	1.0357368405195135	-3.985639461485806	Plasma
sample_ZW_U19_Plasma_54-3_fastq	4.914025536750779	6.401480776282168	0.6783360110994414	-2.056372454497164	-3.4222342429830683	0.32895588378693275	-0.5075978621698408	-3.0491726890726487	-0.1338708501380634	-2.9876191181579275	Plasma
sample_ZW_U19_Plasma_54-4_fastq	-4.612258856468426	6.699160717258403	2.4850111195308675	1.7271084700085182	-3.637312186105679	-3.127527445103281	-4.559794806536378	-6.568122552048308	-1.8953273741936763	-6.387183526477011	Plasma
sample_ZW_U19_Plasma_54-5_fastq	-1.6694607458333355	6.158169478980982	4.30804991248774	1.8899098693013605	-5.896534175644982	-1.6326728773855381	-4.075498562803799	-2.215120228919887	1.241705343531377	-3.859110539878808	Plasma
sample_ZW_U19_Plasma_54-6_fastq	4.103778928178329	13.683857510780499	-3.6811353752565092	-3.8204007206877963	-1.21790190337041	-6.498622159685521	5.191740120471996	-4.579350827229178	-4.5480939427494596	-2.9994607737049304	Plasma
